"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2019-01-01","port1137","Samarinda","Indonesia","IDN","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","71777","0","0","0","71777","71777"
"2019-01-02","port1137","Samarinda","Indonesia","IDN","1","2","0","0","0","3","3","1298","0","0","0","0","1298","1298","188","60354","0","0","0","60542","60542"
"2019-01-03","port1137","Samarinda","Indonesia","IDN","0","4","1","0","1","5","6","0","0","0","0","918","0","918","0","178051","1644","0","738","179695","180434"
"2019-01-04","port1137","Samarinda","Indonesia","IDN","0","4","1","0","0","5","5","0","0","795","0","0","795","795","0","106708","1360","0","0","108069","108069"
"2019-01-05","port1137","Samarinda","Indonesia","IDN","0","4","1","0","1","5","6","0","0","0","0","918","0","918","0","188987","1976","0","738","190963","191702"
"2019-01-06","port1137","Samarinda","Indonesia","IDN","1","7","0","0","2","8","10","0","0","0","0","918","0","918","3746","79153","0","0","13107","82900","96008"
"2019-01-07","port1137","Samarinda","Indonesia","IDN","0","6","2","0","0","8","8","0","0","795","0","0","795","795","0","317639","1800","0","0","319440","319440"
"2019-01-08","port1137","Samarinda","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","41224","0","0","0","41224","41224"
"2019-01-09","port1137","Samarinda","Indonesia","IDN","0","7","2","0","1","9","10","0","0","795","0","918","795","1713","0","170236","7207","0","738","177444","178182"
"2019-01-10","port1137","Samarinda","Indonesia","IDN","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","84675","0","0","0","84675","84675"
"2019-01-11","port1137","Samarinda","Indonesia","IDN","1","6","0","0","0","7","7","1298","0","0","0","0","1298","1298","188","203020","0","0","0","203208","203208"
"2019-01-12","port1137","Samarinda","Indonesia","IDN","1","8","0","0","1","9","10","1035","0","0","0","918","1035","1953","0","202142","0","0","738","202142","202881"
"2019-01-13","port1137","Samarinda","Indonesia","IDN","1","4","1","0","0","6","6","1557","0","420","0","0","1977","1977","82","225258","0","0","0","225341","225341"
"2019-01-14","port1137","Samarinda","Indonesia","IDN","0","9","1","0","1","10","11","0","0","3443","0","918","3443","4361","0","294425","0","0","738","294425","295163"
"2019-01-15","port1137","Samarinda","Indonesia","IDN","0","1","2","0","0","3","3","0","0","1590","0","0","1590","1590","0","0","2721","0","0","2721","2721"
"2019-01-16","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","253380","0","0","0","253380","253380"
"2019-01-17","port1137","Samarinda","Indonesia","IDN","1","7","0","0","0","8","8","410","0","0","0","0","410","410","0","127426","0","0","0","127426","127426"
"2019-01-18","port1137","Samarinda","Indonesia","IDN","1","4","1","0","0","6","6","621","0","795","0","0","1416","1416","0","63493","1360","0","0","64854","64854"
"2019-01-19","port1137","Samarinda","Indonesia","IDN","3","2","1","0","0","6","6","2597","0","3764","0","0","6361","6361","1203","96612","0","0","0","97815","97815"
"2019-01-20","port1137","Samarinda","Indonesia","IDN","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","41224","0","0","0","41224","41224"
"2019-01-21","port1137","Samarinda","Indonesia","IDN","0","7","0","0","0","7","7","0","0","0","0","0","0","0","0","240583","0","0","0","240583","240583"
"2019-01-22","port1137","Samarinda","Indonesia","IDN","0","2","1","0","0","3","3","0","0","0","0","0","0","0","0","35258","6204","0","0","41462","41462"
"2019-01-23","port1137","Samarinda","Indonesia","IDN","0","8","1","0","0","9","9","0","0","795","0","0","795","795","0","210476","1360","0","0","211837","211837"
"2019-01-24","port1137","Samarinda","Indonesia","IDN","0","5","2","0","1","7","8","0","0","1988","0","0","1988","1988","0","252347","1360","0","5994","253708","259703"
"2019-01-25","port1137","Samarinda","Indonesia","IDN","1","6","0","0","1","7","8","1298","0","0","0","918","1298","2217","188","176923","0","0","738","177111","177849"
"2019-01-26","port1137","Samarinda","Indonesia","IDN","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","150959","0","0","0","150959","150959"
"2019-01-27","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","197443","0","0","0","197443","197443"
"2019-01-28","port1137","Samarinda","Indonesia","IDN","0","4","1","0","1","5","6","0","0","795","0","2635","795","3430","0","196343","1360","0","3412","197704","201117"
"2019-01-29","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","95664","0","0","0","95664","95664"
"2019-01-30","port1137","Samarinda","Indonesia","IDN","1","9","0","0","2","10","12","1298","0","0","0","2883","1298","4182","188","347632","0","0","738","347820","348558"
"2019-01-31","port1137","Samarinda","Indonesia","IDN","0","9","2","0","1","11","12","0","0","992","0","918","992","1910","0","453672","1360","0","738","455033","455771"
"2019-02-01","port1137","Samarinda","Indonesia","IDN","1","10","0","0","0","11","11","1035","0","0","0","0","1035","1035","0","411226","0","0","0","411226","411226"
"2019-02-02","port1137","Samarinda","Indonesia","IDN","0","7","0","0","0","7","7","0","0","0","0","0","0","0","0","292516","0","0","0","292516","292516"
"2019-02-03","port1137","Samarinda","Indonesia","IDN","0","9","0","0","0","9","9","0","0","0","0","0","0","0","0","318191","0","0","0","318191","318191"
"2020-03-10","port1137","Samarinda","Indonesia","IDN","0","4","0","0","2","4","6","0","0","0","0","8585","0","8585","0","123672","0","0","23","123672","123695"
"2020-03-11","port1137","Samarinda","Indonesia","IDN","1","4","0","0","1","5","6","205","0","0","0","918","205","1123","0","83333","0","0","738","83333","84071"
"2020-03-12","port1137","Samarinda","Indonesia","IDN","1","6","1","0","1","8","9","1298","0","0","0","918","1298","2217","188","195908","759","0","738","196856","197594"
"2020-03-13","port1137","Samarinda","Indonesia","IDN","0","9","0","0","1","9","10","0","0","0","0","918","0","918","0","333774","0","0","738","333774","334512"
"2020-03-14","port1137","Samarinda","Indonesia","IDN","1","4","1","0","0","6","6","2069","0","795","0","0","2864","2864","0","100309","1360","0","0","101670","101670"
"2020-03-15","port1137","Samarinda","Indonesia","IDN","0","7","0","0","0","7","7","0","0","0","0","0","0","0","0","202178","0","0","0","202178","202178"
"2020-03-16","port1137","Samarinda","Indonesia","IDN","1","11","0","0","1","12","13","2069","0","0","0","918","2069","2987","0","371700","0","0","738","371700","372438"
"2020-03-17","port1137","Samarinda","Indonesia","IDN","0","7","0","0","0","7","7","0","0","0","0","0","0","0","0","178214","0","0","0","178214","178214"
"2020-03-18","port1137","Samarinda","Indonesia","IDN","1","4","2","0","2","7","9","1040","0","3506","0","2125","4547","6672","0","136139","1360","0","1127","137499","138627"
"2020-03-19","port1137","Samarinda","Indonesia","IDN","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","199934","0","0","0","199934","199934"
"2020-03-20","port1137","Samarinda","Indonesia","IDN","1","10","0","1","3","12","15","0","0","0","892","4638","892","5531","0","309378","0","1833","1476","311211","312688"
"2020-03-21","port1137","Samarinda","Indonesia","IDN","1","3","0","0","2","4","6","3140","0","0","0","1836","3140","4977","0","171599","0","0","1476","171599","173076"
"2020-03-22","port1137","Samarinda","Indonesia","IDN","0","8","0","1","2","9","11","0","0","0","892","1836","892","2729","0","286000","0","1833","1476","287833","289310"
"2020-03-23","port1137","Samarinda","Indonesia","IDN","0","7","1","0","0","8","8","0","0","0","0","0","0","0","0","259917","2326","0","0","262244","262244"
"2020-03-24","port1137","Samarinda","Indonesia","IDN","0","5","0","0","1","5","6","0","0","0","0","918","0","918","0","214560","0","0","738","214560","215298"
"2020-03-25","port1137","Samarinda","Indonesia","IDN","1","5","0","0","2","6","8","1645","0","0","0","1447","1645","3092","0","150329","0","0","738","150329","151068"
"2020-03-26","port1137","Samarinda","Indonesia","IDN","2","3","0","1","0","6","6","3867","0","0","0","0","3867","3867","0","82448","0","0","0","82448","82448"
"2020-03-27","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","3317","0","0","0","0","3317","3317","0","41681","0","0","0","41681","41681"
"2020-03-28","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","1177","0","0","0","0","1177","1177","0","250625","0","0","0","250625","250625"
"2020-03-29","port1137","Samarinda","Indonesia","IDN","0","4","2","0","0","6","6","0","0","795","0","0","795","795","0","170480","2252","0","0","172733","172733"
"2020-03-30","port1137","Samarinda","Indonesia","IDN","1","7","0","0","1","8","9","616","0","0","0","1620","616","2236","0","302887","0","0","23","302887","302910"
"2020-03-31","port1137","Samarinda","Indonesia","IDN","1","6","0","0","1","7","8","1298","0","0","0","0","1298","1298","188","349333","0","0","44","349521","349566"
"2020-04-01","port1137","Samarinda","Indonesia","IDN","0","4","1","0","0","5","5","0","0","795","0","0","795","795","0","231010","1360","0","0","232371","232371"
"2020-04-02","port1137","Samarinda","Indonesia","IDN","1","2","0","0","2","3","5","1453","0","0","0","1207","1453","2661","0","82448","0","0","4962","82448","87411"
"2020-04-03","port1137","Samarinda","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","918","0","918","0","95599","0","0","738","95599","96337"
"2020-04-04","port1137","Samarinda","Indonesia","IDN","1","5","0","0","0","6","6","2745","0","0","0","0","2745","2745","0","135740","0","0","0","135740","135740"
"2020-04-05","port1137","Samarinda","Indonesia","IDN","1","4","0","0","1","5","6","205","0","0","0","918","205","1123","0","171951","0","0","738","171951","172690"
"2020-04-06","port1137","Samarinda","Indonesia","IDN","0","4","1","0","0","5","5","0","0","1995","0","0","1995","1995","0","150218","0","0","0","150218","150218"
"2020-04-07","port1137","Samarinda","Indonesia","IDN","0","3","0","1","0","4","4","0","0","0","143","0","143","143","0","135839","0","70","0","135909","135909"
"2020-04-08","port1137","Samarinda","Indonesia","IDN","2","6","0","0","0","8","8","2254","0","0","0","0","2254","2254","0","173408","0","0","0","173408","173408"
"2020-04-09","port1137","Samarinda","Indonesia","IDN","1","5","0","0","0","6","6","1298","0","0","0","0","1298","1298","188","195842","0","0","0","196030","196030"
"2020-04-10","port1137","Samarinda","Indonesia","IDN","1","2","3","0","0","6","6","1298","0","4861","0","0","6159","6159","188","41224","2721","0","0","44134","44134"
"2020-04-11","port1137","Samarinda","Indonesia","IDN","1","5","0","0","0","6","6","0","0","0","0","0","0","0","1567","217300","0","0","0","218867","218867"
"2020-04-12","port1137","Samarinda","Indonesia","IDN","0","3","0","0","1","3","4","0","0","0","0","918","0","918","0","101939","0","0","738","101939","102677"
"2020-04-13","port1137","Samarinda","Indonesia","IDN","0","6","0","0","1","6","7","0","0","0","0","918","0","918","0","209588","0","0","738","209588","210326"
"2020-04-14","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","85059","0","0","0","85059","85059"
"2020-04-15","port1137","Samarinda","Indonesia","IDN","2","8","0","0","0","10","10","1298","0","0","0","0","1298","1298","188","396811","0","0","0","396999","396999"
"2020-04-16","port1137","Samarinda","Indonesia","IDN","0","2","1","0","1","3","4","0","0","0","0","1207","0","1207","0","62724","381","0","389","63106","63496"
"2020-04-17","port1137","Samarinda","Indonesia","IDN","0","7","1","0","0","8","8","0","0","795","0","0","795","795","0","208702","1360","0","0","210062","210062"
"2020-04-18","port1137","Samarinda","Indonesia","IDN","1","1","1","0","0","3","3","1298","0","795","0","0","2093","2093","188","68604","1360","0","0","70153","70153"
"2020-04-19","port1137","Samarinda","Indonesia","IDN","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","41224","0","0","0","41224","41224"
"2020-04-20","port1137","Samarinda","Indonesia","IDN","2","5","0","0","1","7","8","2121","0","0","0","918","2121","3039","188","107796","0","0","738","107984","108722"
"2020-04-21","port1137","Samarinda","Indonesia","IDN","0","4","0","0","1","4","5","0","0","0","0","918","0","918","0","223799","0","0","738","223799","224538"
"2020-04-22","port1137","Samarinda","Indonesia","IDN","3","4","2","0","0","9","9","3873","0","795","0","0","4668","4668","188","109862","2833","0","0","112883","112883"
"2020-04-23","port1137","Samarinda","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","72653","0","0","0","72653","72653"
"2020-04-24","port1137","Samarinda","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-04-25","port1137","Samarinda","Indonesia","IDN","1","5","0","0","1","6","7","1298","0","0","0","0","1298","1298","188","305350","0","0","5959","305538","311497"
"2020-04-26","port1137","Samarinda","Indonesia","IDN","3","8","0","0","0","11","11","4767","0","0","0","0","4767","4767","376","216205","0","0","0","216581","216581"
"2020-04-27","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","86263","0","0","0","86263","86263"
"2020-04-28","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","3538","0","0","0","0","3538","3538","0","154860","0","0","0","154860","154860"
"2020-04-29","port1137","Samarinda","Indonesia","IDN","1","1","0","0","1","2","3","0","0","0","0","918","0","918","0","0","0","0","738","0","738"
"2020-04-30","port1137","Samarinda","Indonesia","IDN","1","3","3","0","0","7","7","1298","0","795","0","0","2093","2093","188","68189","5941","0","0","74319","74319"
"2020-05-01","port1137","Samarinda","Indonesia","IDN","0","9","3","0","0","12","12","0","0","1590","0","0","1590","1590","0","451648","2721","0","0","454369","454369"
"2020-05-02","port1137","Samarinda","Indonesia","IDN","1","3","0","0","1","4","5","1557","0","0","0","918","1557","2475","82","149569","0","0","738","149652","150390"
"2020-05-03","port1137","Samarinda","Indonesia","IDN","1","2","0","0","2","3","5","1771","0","0","0","2200","1771","3972","0","90649","0","0","389","90649","91039"
"2020-05-04","port1137","Samarinda","Indonesia","IDN","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","150064","0","0","0","150064","150064"
"2020-05-05","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","141654","0","0","0","141654","141654"
"2020-05-06","port1137","Samarinda","Indonesia","IDN","1","3","0","0","0","4","4","1843","0","0","0","0","1843","1843","0","155389","0","0","0","155389","155389"
"2020-05-07","port1137","Samarinda","Indonesia","IDN","1","3","1","0","0","5","5","0","0","60","0","0","60","60","0","181968","56","0","0","182024","182024"
"2020-05-08","port1137","Samarinda","Indonesia","IDN","1","3","0","1","1","5","6","1298","0","0","143","3340","1442","4782","188","176599","0","70","0","176857","176857"
"2020-05-09","port1137","Samarinda","Indonesia","IDN","0","5","3","0","0","8","8","0","0","1942","0","0","1942","1942","0","170988","2721","0","0","173710","173710"
"2020-05-10","port1137","Samarinda","Indonesia","IDN","2","5","0","0","0","7","7","2597","0","0","0","0","2597","2597","376","238552","0","0","0","238928","238928"
"2020-05-11","port1137","Samarinda","Indonesia","IDN","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","203376","0","0","0","203376","203376"
"2020-05-12","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","210727","0","0","0","210727","210727"
"2020-05-13","port1137","Samarinda","Indonesia","IDN","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","230328","0","0","0","230328","230328"
"2020-05-14","port1137","Samarinda","Indonesia","IDN","2","8","1","0","0","11","11","2856","0","795","0","0","3651","3651","270","262505","1360","0","0","264137","264137"
"2020-05-15","port1137","Samarinda","Indonesia","IDN","0","2","1","0","1","3","4","0","0","795","0","1207","795","2002","0","92670","1360","0","389","94031","94421"
"2020-05-16","port1137","Samarinda","Indonesia","IDN","1","9","0","0","1","10","11","1557","0","0","0","918","1557","2475","82","229844","0","0","738","229927","230665"
"2020-05-17","port1137","Samarinda","Indonesia","IDN","0","4","0","0","1","4","5","0","0","0","0","918","0","918","0","112047","0","0","738","112047","112785"
"2020-05-18","port1137","Samarinda","Indonesia","IDN","1","6","1","0","0","8","8","826","0","0","0","0","826","826","0","137938","274","0","0","138213","138213"
"2020-05-19","port1137","Samarinda","Indonesia","IDN","0","4","1","0","0","5","5","0","0","795","0","0","795","795","0","156943","1360","0","0","158304","158304"
"2020-05-20","port1137","Samarinda","Indonesia","IDN","1","5","0","0","0","6","6","0","0","0","0","0","0","0","0","196778","0","0","0","196778","196778"
"2020-05-21","port1137","Samarinda","Indonesia","IDN","1","4","0","0","1","5","6","1298","0","0","0","2126","1298","3424","188","105679","0","0","0","105867","105867"
"2020-05-22","port1137","Samarinda","Indonesia","IDN","0","7","0","0","0","7","7","0","0","0","0","0","0","0","0","227646","0","0","0","227646","227646"
"2020-05-23","port1137","Samarinda","Indonesia","IDN","0","3","1","0","0","4","4","0","0","0","0","0","0","0","0","122736","844","0","0","123580","123580"
"2020-05-24","port1137","Samarinda","Indonesia","IDN","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","200759","0","0","0","200759","200759"
"2020-05-25","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","100235","0","0","0","100235","100235"
"2020-05-26","port1137","Samarinda","Indonesia","IDN","3","4","0","0","2","7","9","2597","0","0","0","1519","2597","4116","2282","222061","0","0","738","224344","225082"
"2020-05-27","port1137","Samarinda","Indonesia","IDN","0","2","0","0","3","2","5","0","0","0","0","3537","0","3537","0","41224","0","0","1476","41224","42700"
"2020-05-28","port1137","Samarinda","Indonesia","IDN","0","9","0","0","0","9","9","0","0","0","0","0","0","0","0","346334","0","0","0","346334","346334"
"2020-05-29","port1137","Samarinda","Indonesia","IDN","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","113853","0","0","0","113853","113853"
"2020-05-30","port1137","Samarinda","Indonesia","IDN","0","4","0","0","1","4","5","0","0","0","0","0","0","0","0","92778","0","0","5877","92778","98655"
"2020-05-31","port1137","Samarinda","Indonesia","IDN","1","3","1","0","1","5","6","827","0","795","0","1207","1623","2830","0","135428","1360","0","389","136789","137179"
"2020-06-01","port1137","Samarinda","Indonesia","IDN","0","3","1","0","1","4","5","0","0","0","0","918","0","918","0","138085","708","0","738","138794","139532"
"2020-06-02","port1137","Samarinda","Indonesia","IDN","0","6","1","0","0","7","7","0","0","795","0","0","795","795","0","241331","1360","0","0","242692","242692"
"2020-06-03","port1137","Samarinda","Indonesia","IDN","2","3","0","0","1","5","6","2477","0","0","0","918","2477","3395","0","0","0","0","738","0","738"
"2020-06-04","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","179775","0","0","0","179775","179775"
"2020-06-05","port1137","Samarinda","Indonesia","IDN","0","5","1","0","0","6","6","0","0","4078","0","0","4078","4078","0","166853","0","0","0","166853","166853"
"2020-06-06","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","132801","0","0","0","132801","132801"
"2020-06-07","port1137","Samarinda","Indonesia","IDN","1","6","0","0","0","7","7","1298","0","0","0","0","1298","1298","188","206924","0","0","0","207112","207112"
"2020-06-08","port1137","Samarinda","Indonesia","IDN","1","2","0","0","2","3","5","0","0","0","0","1836","0","1836","411","41224","0","0","1476","41635","43111"
"2020-06-09","port1137","Samarinda","Indonesia","IDN","0","3","1","0","0","4","4","0","0","1956","0","0","1956","1956","0","150699","0","0","0","150699","150699"
"2020-06-10","port1137","Samarinda","Indonesia","IDN","1","2","0","0","1","3","4","1298","0","0","0","324","1298","1623","188","82448","0","0","0","82636","82636"
"2020-06-11","port1137","Samarinda","Indonesia","IDN","1","9","0","0","1","10","11","1298","0","0","0","1701","1298","2999","188","296590","0","0","0","296778","296778"
"2020-06-12","port1137","Samarinda","Indonesia","IDN","1","1","0","0","0","2","2","1298","0","0","0","0","1298","1298","188","53390","0","0","0","53578","53578"
"2020-06-13","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","1298","0","0","0","0","1298","1298","188","155475","0","0","0","155664","155664"
"2020-06-14","port1137","Samarinda","Indonesia","IDN","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","111105","0","0","0","111105","111105"
"2020-06-15","port1137","Samarinda","Indonesia","IDN","1","7","1","0","1","9","10","1298","0","0","0","3629","1298","4927","188","192240","653","0","0","193082","193082"
"2020-06-16","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","157089","0","0","0","157089","157089"
"2020-06-17","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","168365","0","0","0","168365","168365"
"2020-06-18","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","161205","0","0","0","161205","161205"
"2020-06-19","port1137","Samarinda","Indonesia","IDN","0","2","0","0","0","2","2","0","0","0","0","0","0","0","0","84422","0","0","0","84422","84422"
"2020-06-20","port1137","Samarinda","Indonesia","IDN","0","5","1","0","0","6","6","0","0","795","0","0","795","795","0","99365","1360","0","0","100726","100726"
"2020-06-21","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","82448","0","0","0","82448","82448"
"2020-06-22","port1137","Samarinda","Indonesia","IDN","0","6","1","0","0","7","7","0","0","795","0","0","795","795","0","241516","1360","0","0","242877","242877"
"2020-06-23","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","55183","0","0","0","55183","55183"
"2020-06-24","port1137","Samarinda","Indonesia","IDN","0","5","1","0","1","6","7","0","0","60","0","918","60","979","0","194421","56","0","738","194478","195216"
"2020-06-25","port1137","Samarinda","Indonesia","IDN","0","4","0","0","3","4","7","0","0","0","0","5466","0","5466","0","112713","0","0","1127","112713","113841"
"2020-06-26","port1137","Samarinda","Indonesia","IDN","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","220199","0","0","0","220199","220199"
"2020-06-27","port1137","Samarinda","Indonesia","IDN","2","4","0","0","0","6","6","3468","0","0","0","0","3468","3468","188","52577","0","0","0","52765","52765"
"2020-06-28","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","116134","0","0","0","116134","116134"
"2020-06-29","port1137","Samarinda","Indonesia","IDN","0","7","2","0","0","9","9","0","0","9593","0","0","9593","9593","0","305600","56","0","0","305656","305656"
"2020-06-30","port1137","Samarinda","Indonesia","IDN","1","2","0","0","0","3","3","1020","0","0","0","0","1020","1020","0","92349","0","0","0","92349","92349"
"2020-07-01","port1137","Samarinda","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","918","0","918","0","81320","0","0","738","81320","82059"
"2020-07-02","port1137","Samarinda","Indonesia","IDN","1","3","0","0","0","4","4","1298","0","0","0","0","1298","1298","188","155179","0","0","0","155367","155367"
"2020-07-03","port1137","Samarinda","Indonesia","IDN","1","4","0","0","1","5","6","613","0","0","0","918","613","1531","0","49361","0","0","738","49361","50099"
"2020-07-04","port1137","Samarinda","Indonesia","IDN","2","3","0","0","0","5","5","3459","0","0","0","0","3459","3459","188","74344","0","0","0","74532","74532"
"2020-07-05","port1137","Samarinda","Indonesia","IDN","0","4","0","0","1","4","5","0","0","0","0","918","0","918","0","180687","0","0","738","180687","181426"
"2020-07-06","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","2069","0","0","0","0","2069","2069","0","203174","0","0","0","203174","203174"
"2020-07-07","port1137","Samarinda","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","1207","0","1207","0","111132","0","0","389","111132","111522"
"2020-07-08","port1137","Samarinda","Indonesia","IDN","0","5","0","0","0","5","5","0","0","0","0","0","0","0","0","129825","0","0","0","129825","129825"
"2020-07-09","port1137","Samarinda","Indonesia","IDN","1","2","0","0","0","3","3","0","0","0","0","0","0","0","0","100259","0","0","0","100259","100259"
"2020-07-10","port1137","Samarinda","Indonesia","IDN","0","6","1","0","0","7","7","0","0","1017","0","0","1017","1017","0","308363","0","0","0","308363","308363"
"2020-07-11","port1137","Samarinda","Indonesia","IDN","1","2","0","0","1","3","4","2359","0","0","0","918","2359","3278","0","89902","0","0","738","89902","90640"
"2020-07-12","port1137","Samarinda","Indonesia","IDN","0","9","0","0","1","9","10","0","0","0","0","2635","0","2635","0","242572","0","0","3412","242572","245984"
"2020-07-13","port1137","Samarinda","Indonesia","IDN","0","3","0","0","1","3","4","0","0","0","0","918","0","918","0","60964","0","0","738","60964","61702"
"2020-07-14","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","91514","0","0","0","91514","91514"
"2020-07-15","port1137","Samarinda","Indonesia","IDN","0","4","0","0","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-07-16","port1137","Samarinda","Indonesia","IDN","0","6","0","0","1","6","7","0","0","0","0","918","0","918","0","222252","0","0","738","222252","222990"
"2020-07-17","port1137","Samarinda","Indonesia","IDN","0","3","0","0","1","3","4","0","0","0","0","1207","0","1207","0","41224","0","0","389","41224","41614"
"2020-07-18","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","1298","0","0","0","0","1298","1298","188","67508","0","0","0","67697","67697"
"2020-07-19","port1137","Samarinda","Indonesia","IDN","0","4","1","1","1","6","7","0","0","795","143","1701","938","2639","0","151999","1360","70","0","153430","153430"
"2020-07-20","port1137","Samarinda","Indonesia","IDN","2","2","1","0","0","5","5","2124","0","1692","0","0","3816","3816","188","153635","0","0","0","153823","153823"
"2020-07-21","port1137","Samarinda","Indonesia","IDN","0","4","1","0","0","5","5","0","0","16325","0","0","16325","16325","0","41224","0","0","0","41224","41224"
"2020-07-22","port1137","Samarinda","Indonesia","IDN","0","2","1","0","1","3","4","0","0","795","0","918","795","1713","0","76748","1360","0","738","78109","78847"
"2020-07-23","port1137","Samarinda","Indonesia","IDN","1","5","0","0","0","6","6","0","0","0","0","0","0","0","0","205063","0","0","0","205063","205063"
"2020-07-24","port1137","Samarinda","Indonesia","IDN","0","3","0","0","0","3","3","0","0","0","0","0","0","0","0","123672","0","0","0","123672","123672"
"2020-07-25","port1137","Samarinda","Indonesia","IDN","0","7","0","0","0","7","7","0","0","0","0","0","0","0","0","180156","0","0","0","180156","180156"
"2020-07-26","port1137","Samarinda","Indonesia","IDN","1","4","0","0","0","5","5","1298","0","0","0","0","1298","1298","188","114639","0","0","0","114827","114827"
"2020-07-27","port1137","Samarinda","Indonesia","IDN","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","176939","0","0","0","176939","176939"
"2020-07-28","port1137","Samarinda","Indonesia","IDN","1","3","0","0","1","4","5","4162","0","0","0","918","4162","5080","0","103595","0","0","738","103595","104333"
"2020-07-29","port1137","Samarinda","Indonesia","IDN","0","4","0","0","0","4","4","0","0","0","0","0","0","0","0","128975","0","0","0","128975","128975"
"2020-07-30","port1137","Samarinda","Indonesia","IDN","1","2","1","0","0","4","4","1298","0","795","0","0","2093","2093","188","82448","1360","0","0","83997","83997"
"2020-07-31","port1137","Samarinda","Indonesia","IDN","0","6","0","0","0","6","6","0","0","0","0","0","0","0","0","270899","0","0","0","270899","270899"
"2020-08-01","port1137","Samarinda","Indonesia","IDN","0","5","0","0","1","5","6","0","0","0","0","530","0","530","0","198572","0","0","0","198572","198572"
"2020-08-02","port1137","Samarinda","Indonesia","IDN","2","0","0","0","1","2","3","2477","0","0","0","2635","2477","5112","188","0","0","0","3412","188","3600"
"2020-08-03","port1137","Samarinda","Indonesia","IDN","1","7","0","0","0","8","8","1298","0","0","0","0","1298","1298","188","275945","0","0","0","276133","276133"
"2020-08-04","port1137","Samarinda","Indonesia","IDN","1","2","0","0","0","3","3","1557","0","0","0","0","1557","1557","82","82132","0","0","0","82215","82215"
