"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2019-01-01","port1367","Visakhapatnam","India","IND","1","2","1","0","2","4","6","0","120697","0","0","70156","120697","190853","7519","0","7895","0","0","15415","15415"
"2019-01-02","port1367","Visakhapatnam","India","IND","1","5","0","0","2","6","8","10132","146379","0","0","7559","156512","164072","0","54984","0","0","5224","54984","60209"
"2019-01-03","port1367","Visakhapatnam","India","IND","0","3","1","0","3","4","7","0","108733","2954","0","0","111688","111688","0","70425","3233","0","0","73659","73659"
"2019-01-04","port1367","Visakhapatnam","India","IND","1","4","1","0","2","6","8","0","138054","2954","0","15255","141009","156265","3495","60091","3233","0","0","66820","66820"
"2019-01-05","port1367","Visakhapatnam","India","IND","1","4","0","0","3","5","8","1653","105094","0","0","3160","106748","109908","4138","103483","0","0","33623","107621","141245"
"2019-01-06","port1367","Visakhapatnam","India","IND","0","2","0","0","2","2","4","0","18807","0","0","40197","18807","59004","0","32856","0","0","4918","32856","37775"
"2019-01-07","port1367","Visakhapatnam","India","IND","1","6","0","0","1","7","8","1653","272745","0","0","12633","274399","287032","4138","39979","0","0","0","44117","44117"
"2019-01-08","port1367","Visakhapatnam","India","IND","1","3","0","0","3","4","7","0","21072","0","0","49629","21072","70701","1498","33220","0","0","0","34719","34719"
"2019-01-09","port1367","Visakhapatnam","India","IND","2","4","0","0","2","6","8","1653","274831","0","0","16004","276485","292490","4881","15701","0","0","0","20582","20582"
"2019-01-10","port1367","Visakhapatnam","India","IND","0","5","2","0","1","7","8","0","342225","2954","0","0","345180","345180","0","42149","11948","0","3690","54097","57788"
"2019-01-11","port1367","Visakhapatnam","India","IND","1","4","1","0","2","6","8","1653","131207","2954","0","63832","135816","199648","4138","61022","3233","0","8426","68393","76819"
"2019-01-12","port1367","Visakhapatnam","India","IND","0","3","0","1","2","4","6","0","104422","0","0","31075","104422","135497","0","54817","0","4670","0","59488","59488"
"2019-01-13","port1367","Visakhapatnam","India","IND","0","3","1","0","1","4","5","0","152284","986","0","15515","153270","168786","0","3459","0","0","0","3459","3459"
"2019-01-14","port1367","Visakhapatnam","India","IND","1","2","1","0","2","4","6","1653","104533","0","0","30530","106186","136717","4138","15701","17519","0","388","37358","37747"
"2019-01-15","port1367","Visakhapatnam","India","IND","1","1","0","0","4","2","6","1653","55096","0","0","39623","56749","96372","4138","0","0","0","4530","4138","8668"
"2019-01-16","port1367","Visakhapatnam","India","IND","1","4","0","0","0","5","5","6740","100711","0","0","0","107452","107452","0","16537","0","0","0","16537","16537"
"2019-01-17","port1367","Visakhapatnam","India","IND","0","3","0","0","1","3","4","0","86756","0","0","0","86756","86756","0","17747","0","0","0","17747","17747"
"2019-01-18","port1367","Visakhapatnam","India","IND","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","47059","0","0","0","47059","47059"
"2019-01-19","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","114976","0","0","0","114976","114976","0","15701","0","0","0","15701","15701"
"2019-01-20","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","6597","160302","0","0","0","166899","166899","0","0","0","0","0","0","0"
"2019-01-21","port1367","Visakhapatnam","India","IND","1","4","0","0","0","5","5","0","155247","0","0","0","155247","155247","6156","47104","0","0","0","53260","53260"
"2019-01-22","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","1653","162890","0","0","0","164543","164543","4138","59106","0","0","0","63244","63244"
"2019-01-23","port1367","Visakhapatnam","India","IND","0","2","1","0","0","3","3","0","68639","4802","0","0","73441","73441","0","31402","0","0","0","31402","31402"
"2019-01-24","port1367","Visakhapatnam","India","IND","0","1","0","0","0","1","1","0","34319","0","0","0","34319","34319","0","15701","0","0","0","15701","15701"
"2019-01-25","port1367","Visakhapatnam","India","IND","0","1","1","0","2","2","4","0","51498","2954","0","30530","54453","84983","0","0","3233","0","388","3233","3622"
"2019-01-26","port1367","Visakhapatnam","India","IND","0","5","0","0","0","5","5","0","254508","0","0","0","254508","254508","0","30858","0","0","0","30858","30858"
"2019-01-27","port1367","Visakhapatnam","India","IND","1","1","0","0","1","2","3","0","34319","0","0","9666","34319","43986","17424","15701","0","0","4530","33125","37655"
"2019-01-28","port1367","Visakhapatnam","India","IND","0","3","1","0","1","4","5","0","141757","13918","0","0","155675","155675","0","15701","0","0","2642","15701","18344"
"2019-01-29","port1367","Visakhapatnam","India","IND","1","1","2","0","0","4","4","1653","34319","9769","0","0","45743","45743","4138","15701","3233","0","0","23073","23073"
"2019-01-30","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","1653","35907","0","0","0","37560","37560","4138","0","0","0","0","4138","4138"
"2019-01-31","port1367","Visakhapatnam","India","IND","1","4","0","1","1","6","7","1653","168244","0","2674","0","172572","172572","4138","0","0","0","0","4138","4138"
"2019-02-01","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","195434","0","0","0","195434","195434","0","15701","0","0","0","15701","15701"
"2019-02-02","port1367","Visakhapatnam","India","IND","1","2","1","0","1","4","5","0","87759","2954","0","0","90714","90714","502","15701","3233","0","41732","19437","61170"
"2019-02-03","port1367","Visakhapatnam","India","IND","0","2","0","0","1","2","3","0","55089","0","0","9666","55089","64756","0","86577","0","0","4530","86577","91107"
"2019-02-04","port1367","Visakhapatnam","India","IND","0","0","1","0","1","1","2","0","0","2954","0","51292","2954","54247","0","0","3233","0","0","3233","3233"
"2019-02-05","port1367","Visakhapatnam","India","IND","0","3","0","0","0","3","3","0","166629","0","0","0","166629","166629","0","15701","0","0","0","15701","15701"
"2019-02-06","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","4331","1647","0","0","0","5978","5978","0","45422","0","0","0","45422","45422"
"2019-02-07","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","46413","0","0","0","46413","46413","0","0","0","0","0","0","0"
"2019-02-08","port1367","Visakhapatnam","India","IND","0","1","0","0","0","1","1","0","79147","0","0","0","79147","79147","0","0","0","0","0","0","0"
"2019-02-09","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","34319","0","0","0","34319","34319","0","61933","0","0","0","61933","61933"
"2019-02-10","port1367","Visakhapatnam","India","IND","0","2","1","0","0","3","3","0","25276","7707","0","0","32983","32983","0","2464","0","0","0","2464","2464"
"2019-02-11","port1367","Visakhapatnam","India","IND","1","4","0","0","2","5","7","0","175831","0","0","19333","175831","195164","5204","47104","0","0","9060","52308","61368"
"2019-02-12","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","1653","97509","0","0","0","99162","99162","4138","49993","0","0","0","54131","54131"
"2019-02-13","port1367","Visakhapatnam","India","IND","1","2","0","0","0","3","3","0","109389","0","0","0","109389","109389","10999","15701","0","0","0","26700","26700"
"2019-02-14","port1367","Visakhapatnam","India","IND","0","3","0","0","1","3","4","0","73062","0","0","0","73062","73062","0","13802","0","0","4903","13802","18705"
"2019-02-15","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","0","79668","0","0","0","79668","79668","5493","0","0","0","0","5493","5493"
"2019-02-16","port1367","Visakhapatnam","India","IND","0","3","1","0","0","4","4","0","103230","2954","0","0","106185","106185","0","31402","3233","0","0","34636","34636"
"2019-02-17","port1367","Visakhapatnam","India","IND","0","1","0","0","0","1","1","0","78948","0","0","0","78948","78948","0","0","0","0","0","0","0"
"2019-02-18","port1367","Visakhapatnam","India","IND","0","0","2","0","0","2","2","0","0","0","0","0","0","0","0","0","5499","0","0","5499","5499"
"2019-02-19","port1367","Visakhapatnam","India","IND","2","4","0","0","1","6","7","0","128068","0","0","9666","128068","137735","27966","70453","0","0","4530","98420","102950"
"2019-02-20","port1367","Visakhapatnam","India","IND","0","2","1","0","1","3","4","0","97205","3368","0","0","100573","100573","0","0","0","0","0","0","0"
"2019-02-21","port1367","Visakhapatnam","India","IND","0","5","2","0","4","7","11","0","216771","2599","0","19038","219370","238408","0","77531","0","0","0","77531","77531"
"2019-02-22","port1367","Visakhapatnam","India","IND","0","5","1","0","1","6","7","0","229807","0","0","0","229807","229807","0","54817","0","0","4903","54817","59720"
"2019-02-23","port1367","Visakhapatnam","India","IND","0","1","1","0","2","2","4","0","517","2954","0","46918","3472","50391","0","0","3233","0","0","3233","3233"
"2019-02-24","port1367","Visakhapatnam","India","IND","3","1","0","0","1","4","5","48257","73200","0","0","30719","121458","152178","10398","0","0","0","0","10398","10398"
"2019-02-25","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","161460","0","0","0","161460","161460","0","0","0","0","0","0","0"
"2019-02-26","port1367","Visakhapatnam","India","IND","1","4","0","0","1","5","6","1653","154743","0","0","0","156397","156397","4138","103507","0","0","0","107645","107645"
"2019-02-27","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","0","25654","0","0","47026","25654","72681","3772","42372","0","0","0","46144","46144"
"2019-02-28","port1367","Visakhapatnam","India","IND","0","2","2","0","2","4","6","0","70210","9756","0","14095","79966","94061","0","0","2712","0","12104","2712","14816"
"2019-03-01","port1367","Visakhapatnam","India","IND","1","2","0","0","4","3","7","0","696","0","0","66077","696","66774","2019","44324","0","0","0","46343","46343"
"2019-03-02","port1367","Visakhapatnam","India","IND","1","4","1","0","2","6","8","0","197970","16216","0","19333","214186","233519","2654","0","0","0","9060","2654","11715"
"2019-03-03","port1367","Visakhapatnam","India","IND","1","3","0","0","1","4","5","575","83343","0","0","49914","83919","133834","0","103483","0","0","0","103483","103483"
"2019-03-04","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","1512","183690","0","0","0","185202","185202","0","68978","0","0","0","68978","68978"
"2019-03-05","port1367","Visakhapatnam","India","IND","1","2","1","0","2","4","6","1004","0","2954","0","186","3959","4145","0","91237","3233","0","0","94471","94471"
"2019-03-06","port1367","Visakhapatnam","India","IND","0","2","0","0","3","2","5","0","0","0","0","33439","0","33439","0","41600","0","0","4421","41600","46022"
"2019-03-07","port1367","Visakhapatnam","India","IND","1","1","2","0","3","4","7","0","32256","16038","0","42807","48294","91102","2432","0","3174","0","1363","5606","6970"
"2019-03-08","port1367","Visakhapatnam","India","IND","1","2","1","0","2","4","6","1030","112934","0","0","0","113964","113964","0","15701","4477","0","15596","20178","35775"
"2019-03-09","port1367","Visakhapatnam","India","IND","0","6","0","0","1","6","7","0","202890","0","0","45405","202890","248295","0","4698","0","0","0","4698","4698"
"2019-03-10","port1367","Visakhapatnam","India","IND","0","2","0","0","3","2","5","0","41623","0","0","13969","41623","55593","0","0","0","0","0","0","0"
"2019-03-11","port1367","Visakhapatnam","India","IND","0","2","0","0","3","2","5","0","70995","0","0","52355","70995","123350","0","11906","0","0","696","11906","12603"
"2019-03-12","port1367","Visakhapatnam","India","IND","1","6","1","0","5","8","13","0","153414","7326","0","80783","160740","241524","2486","163731","0","0","66212","166218","232430"
"2019-03-13","port1367","Visakhapatnam","India","IND","1","2","2","0","0","5","5","0","113857","2954","0","0","116812","116812","3805","0","5459","0","0","9265","9265"
"2019-03-14","port1367","Visakhapatnam","India","IND","0","5","1","0","2","6","8","0","201811","2954","0","3615","204766","208382","0","114859","3233","0","0","118092","118092"
"2019-03-15","port1367","Visakhapatnam","India","IND","1","2","1","0","1","4","5","0","78133","666","0","0","78799","78799","2519","74247","0","0","0","76767","76767"
"2019-03-16","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","0","45855","0","0","0","45855","45855","7206","103507","0","0","739","110714","111454"
"2019-03-17","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","0","72680","0","0","0","72680","72680","1982","0","0","0","0","1982","1982"
"2019-03-18","port1367","Visakhapatnam","India","IND","1","10","1","0","3","12","15","301","413134","0","0","49889","413436","463325","0","33333","7144","0","0","40478","40478"
"2019-03-19","port1367","Visakhapatnam","India","IND","1","3","1","0","3","5","8","0","149604","2954","0","80548","152559","233108","6895","0","3233","0","3690","10129","13820"
"2019-03-20","port1367","Visakhapatnam","India","IND","1","5","0","0","3","6","9","0","202795","0","0","43817","202795","246612","5492","66934","0","0","208","72427","72635"
"2019-03-21","port1367","Visakhapatnam","India","IND","0","4","1","0","2","5","7","0","138364","2954","0","70304","141319","211623","0","119185","3233","0","0","122418","122418"
"2019-03-22","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","1653","152477","0","0","0","154131","154131","4138","119971","0","0","0","124109","124109"
"2019-03-23","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","34319","0","0","0","34319","34319","0","36776","0","0","0","36776","36776"
"2019-03-24","port1367","Visakhapatnam","India","IND","2","1","1","0","0","4","4","6512","0","12982","0","0","19495","19495","0","53834","0","0","0","53834","53834"
"2019-03-25","port1367","Visakhapatnam","India","IND","1","4","2","0","4","7","11","0","109439","6029","0","67703","115468","183172","16767","54436","6063","0","0","77266","77266"
"2019-03-26","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","1653","314712","0","0","0","316366","316366","4138","31402","0","0","0","35540","35540"
"2019-03-27","port1367","Visakhapatnam","India","IND","1","2","1","0","2","4","6","0","54883","0","0","6185","54883","61068","5869","0","1364","0","0","7233","7233"
"2019-03-28","port1367","Visakhapatnam","India","IND","0","1","0","0","5","1","6","0","0","0","0","68021","0","68021","0","60433","0","0","17036","60433","77470"
"2019-03-29","port1367","Visakhapatnam","India","IND","1","2","2","0","1","5","6","0","75119","2954","0","0","78074","78074","5531","33471","10629","0","0","49632","49632"
"2019-03-30","port1367","Visakhapatnam","India","IND","2","4","1","0","4","7","11","53123","88514","0","0","47310","141638","188948","0","15701","7984","0","9486","23685","33172"
"2019-03-31","port1367","Visakhapatnam","India","IND","1","2","0","0","3","3","6","3450","124962","0","0","37900","128413","166313","0","0","0","0","12084","0","12084"
"2019-04-01","port1367","Visakhapatnam","India","IND","0","5","0","0","1","5","6","0","89251","0","0","14229","89251","103481","0","15701","0","0","0","15701","15701"
"2019-04-02","port1367","Visakhapatnam","India","IND","1","2","0","0","1","3","4","4350","153235","0","0","2621","157586","160208","0","0","0","0","0","0","0"
"2019-04-03","port1367","Visakhapatnam","India","IND","1","4","1","0","4","6","10","2593","166619","6128","0","62740","175340","238081","0","31637","0","0","0","31637","31637"
"2019-04-04","port1367","Visakhapatnam","India","IND","1","6","3","0","2","10","12","2999","251994","0","0","31800","254994","286794","0","130972","21619","0","2109","152591","154701"
"2019-04-05","port1367","Visakhapatnam","India","IND","1","2","1","0","1","4","5","0","30878","7212","0","48433","38091","86525","1516","55008","0","0","0","56525","56525"
"2019-04-06","port1367","Visakhapatnam","India","IND","0","5","0","0","1","5","6","0","210299","0","0","17618","210299","227917","0","89803","0","0","0","89803","89803"
"2019-04-07","port1367","Visakhapatnam","India","IND","0","6","0","0","2","6","8","0","244321","0","0","9972","244321","254293","0","71666","0","0","0","71666","71666"
"2019-04-08","port1367","Visakhapatnam","India","IND","1","1","0","0","2","2","4","4595","34319","0","0","8866","38915","47782","0","15701","0","0","10501","15701","26203"
"2019-04-09","port1367","Visakhapatnam","India","IND","1","5","0","0","2","6","8","0","263690","0","0","0","263690","263690","724","119185","0","0","0","119909","119909"
"2019-04-10","port1367","Visakhapatnam","India","IND","1","2","1","0","2","4","6","0","88427","0","0","9666","88427","98094","5267","0","4900","0","4530","10167","14697"
"2019-04-11","port1367","Visakhapatnam","India","IND","0","4","0","0","2","4","6","0","99625","0","0","15353","99625","114979","0","129069","0","0","0","129069","129069"
"2019-04-12","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","0","34319","0","0","30530","34319","64850","3508","57774","0","0","388","61282","61670"
"2019-04-13","port1367","Visakhapatnam","India","IND","0","4","0","0","3","4","7","0","12635","0","0","9666","12635","22301","0","74655","0","0","4530","74655","79185"
"2019-04-14","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","0","52981","0","0","83205","52981","136187","3306","50626","0","0","0","53933","53933"
"2019-04-15","port1367","Visakhapatnam","India","IND","0","4","0","0","2","4","6","0","188692","0","0","99226","188692","287918","0","85577","0","0","6156","85577","91734"
"2019-04-16","port1367","Visakhapatnam","India","IND","1","4","0","1","0","6","6","7771","243782","0","0","0","251554","251554","0","103483","0","3875","0","107359","107359"
"2019-04-17","port1367","Visakhapatnam","India","IND","2","3","1","0","1","6","7","1653","137896","205","0","9666","139755","149422","4878","73951","0","0","4530","78830","83360"
"2019-04-18","port1367","Visakhapatnam","India","IND","0","3","0","0","2","3","5","0","80804","0","0","7032","80804","87836","0","15701","0","0","0","15701","15701"
"2019-04-19","port1367","Visakhapatnam","India","IND","0","2","1","0","0","3","3","0","34319","1682","0","0","36001","36001","0","16208","0","0","0","16208","16208"
"2019-04-20","port1367","Visakhapatnam","India","IND","0","2","0","0","2","2","4","0","34319","0","0","24474","34319","58794","0","19037","0","0","3165","19037","22202"
"2019-04-21","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","1653","106305","0","0","0","107959","107959","4138","67199","0","0","0","71337","71337"
"2019-04-22","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","0","78864","0","0","0","78864","78864","4427","0","0","0","0","4427","4427"
"2019-04-23","port1367","Visakhapatnam","India","IND","0","5","1","0","3","6","9","0","157149","8697","0","49889","165847","215736","0","131330","0","0","0","131330","131330"
"2019-04-24","port1367","Visakhapatnam","India","IND","1","3","0","0","3","4","7","0","160650","0","0","42402","160650","203053","5171","15701","0","0","6601","20872","27473"
"2019-04-25","port1367","Visakhapatnam","India","IND","1","1","1","0","0","3","3","0","54316","2954","0","0","57271","57271","5172","0","3233","0","0","8406","8406"
"2019-04-26","port1367","Visakhapatnam","India","IND","1","6","1","0","2","8","10","0","269133","0","0","11402","269133","280536","5031","26456","4546","0","0","36033","36033"
"2019-04-27","port1367","Visakhapatnam","India","IND","1","3","0","0","1","4","5","0","178569","0","0","0","178569","178569","0","119185","0","0","0","119185","119185"
"2019-04-28","port1367","Visakhapatnam","India","IND","2","2","0","0","2","4","6","1653","50398","0","0","10432","52051","62484","5047","0","0","0","0","5047","5047"
"2019-04-29","port1367","Visakhapatnam","India","IND","1","5","0","0","2","6","8","6251","133102","0","0","9666","139353","149019","0","0","0","0","4530","0","4530"
"2019-04-30","port1367","Visakhapatnam","India","IND","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-01","port1367","Visakhapatnam","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-02","port1367","Visakhapatnam","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-03","port1367","Visakhapatnam","India","IND","2","10","2","0","3","14","17","1653","410999","1098","0","47939","413752","461691","8599","147831","9985","0","4381","166415","170797"
"2019-05-04","port1367","Visakhapatnam","India","IND","3","5","1","0","1","9","10","2439","260438","0","0","98455","262877","361332","5242","52550","5275","0","0","63068","63068"
"2019-05-05","port1367","Visakhapatnam","India","IND","0","4","0","0","4","4","8","0","90232","0","0","48308","90232","138540","0","19334","0","0","4530","19334","23864"
"2019-05-06","port1367","Visakhapatnam","India","IND","0","4","0","0","2","4","6","0","65963","0","0","9666","65963","75630","0","119185","0","0","4530","119185","123715"
"2019-05-07","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","0","116072","0","0","76898","116072","192970","3508","0","0","0","388","3508","3897"
"2019-05-08","port1367","Visakhapatnam","India","IND","2","2","0","0","1","4","5","24191","34319","0","0","0","58511","58511","7303","69776","0","0","0","77079","77079"
"2019-05-09","port1367","Visakhapatnam","India","IND","1","2","0","0","0","3","3","0","74155","0","0","0","74155","74155","1087","53407","0","0","0","54495","54495"
"2019-05-10","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","3951","239509","0","0","48268","243461","291730","0","0","0","0","3734","0","3734"
"2019-05-11","port1367","Visakhapatnam","India","IND","0","1","0","0","0","1","1","0","25525","0","0","0","25525","25525","0","0","0","0","0","0","0"
"2019-05-12","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","14511","6003","0","0","0","20514","20514","0","0","0","0","0","0","0"
"2019-05-13","port1367","Visakhapatnam","India","IND","1","2","0","0","2","3","5","10894","77159","0","0","54425","88054","142480","0","15701","0","0","3734","15701","19436"
"2019-05-14","port1367","Visakhapatnam","India","IND","1","0","1","0","0","2","2","0","0","15537","0","0","15537","15537","2737","0","0","0","0","2737","2737"
"2019-05-15","port1367","Visakhapatnam","India","IND","1","2","0","0","1","3","4","0","72326","0","0","9666","72326","81993","0","0","0","0","4530","0","4530"
"2019-05-16","port1367","Visakhapatnam","India","IND","0","5","0","0","0","5","5","0","223120","0","0","0","223120","223120","0","57600","0","0","0","57600","57600"
"2019-05-17","port1367","Visakhapatnam","India","IND","0","3","1","0","0","4","4","0","117358","0","0","0","117358","117358","0","15701","2070","0","0","17771","17771"
"2019-05-18","port1367","Visakhapatnam","India","IND","0","4","1","0","0","5","5","0","186907","2954","0","0","189862","189862","0","15701","3233","0","0","18935","18935"
"2019-05-19","port1367","Visakhapatnam","India","IND","1","2","0","0","0","3","3","3254","225590","0","0","0","228845","228845","0","0","0","0","0","0","0"
"2019-05-20","port1367","Visakhapatnam","India","IND","0","4","0","0","1","4","5","0","143825","0","0","25856","143825","169682","0","31402","0","0","0","31402","31402"
"2019-05-21","port1367","Visakhapatnam","India","IND","0","2","0","0","1","2","3","0","27128","0","0","15901","27128","43029","0","46812","0","0","0","46812","46812"
"2019-05-22","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","8857","34319","0","0","0","43177","43177","0","58722","0","0","0","58722","58722"
"2019-05-23","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","1653","119786","0","0","0","121439","121439","4138","15701","0","0","0","19839","19839"
"2019-05-24","port1367","Visakhapatnam","India","IND","1","6","0","0","1","7","8","1653","177007","0","0","8289","178660","186949","4138","17751","0","0","0","21889","21889"
"2019-05-25","port1367","Visakhapatnam","India","IND","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","54724","0","0","0","54724","54724"
"2019-05-26","port1367","Visakhapatnam","India","IND","0","4","0","0","2","4","6","0","191674","0","0","9281","191674","200955","0","92455","0","0","0","92455","92455"
"2019-05-27","port1367","Visakhapatnam","India","IND","0","2","2","0","2","4","6","0","137675","23628","0","0","161304","161304","0","0","0","0","3684","0","3684"
"2019-05-28","port1367","Visakhapatnam","India","IND","0","3","0","0","0","3","3","0","115969","0","0","0","115969","115969","0","15701","0","0","0","15701","15701"
"2019-05-29","port1367","Visakhapatnam","India","IND","0","3","0","0","0","3","3","0","278923","0","0","0","278923","278923","0","15701","0","0","0","15701","15701"
"2019-05-30","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","1653","84523","0","0","0","86176","86176","4138","0","0","0","0","4138","4138"
"2019-05-31","port1367","Visakhapatnam","India","IND","0","5","0","0","0","5","5","0","208093","0","0","0","208093","208093","0","59424","0","0","0","59424","59424"
"2019-06-01","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","79467","0","0","0","79467","79467","0","2785","0","0","0","2785","2785"
"2019-06-02","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","34319","0","0","0","34319","34319","0","16899","0","0","0","16899","16899"
"2019-06-03","port1367","Visakhapatnam","India","IND","0","2","0","0","1","2","3","0","23624","0","0","0","23624","23624","0","49616","0","0","0","49616","49616"
"2020-07-08","port1367","Visakhapatnam","India","IND","1","2","0","0","0","3","3","0","0","0","0","0","0","0","16564","31279","0","0","0","47843","47843"
"2020-07-09","port1367","Visakhapatnam","India","IND","1","4","0","0","1","5","6","1653","182983","0","0","0","184636","184636","4138","95771","0","0","0","99909","99909"
"2020-07-10","port1367","Visakhapatnam","India","IND","1","5","1","0","2","7","9","0","208788","10966","0","48460","219755","268215","2578","102665","0","0","0","105244","105244"
"2020-07-11","port1367","Visakhapatnam","India","IND","0","2","0","0","0","2","2","0","77329","0","0","0","77329","77329","0","0","0","0","0","0","0"
"2020-07-12","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","0","93802","0","0","0","93802","93802","7861","105183","0","0","0","113044","113044"
"2020-07-13","port1367","Visakhapatnam","India","IND","1","2","1","0","3","4","7","0","16600","2954","0","20876","19555","40431","811","25462","3233","0","519","29507","30027"
"2020-07-14","port1367","Visakhapatnam","India","IND","1","4","2","0","2","7","9","0","201061","2954","0","43222","204016","247238","14387","31402","5227","0","0","51016","51016"
"2020-07-15","port1367","Visakhapatnam","India","IND","1","6","0","0","0","7","7","0","105193","0","0","0","105193","105193","0","212030","0","0","0","212030","212030"
"2020-07-16","port1367","Visakhapatnam","India","IND","0","3","2","0","1","5","6","0","89687","2954","0","76","92642","92719","0","43911","6314","0","4251","50225","54476"
"2020-07-17","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","0","40675","0","0","0","40675","40675","5628","87133","0","0","0","92761","92761"
"2020-07-18","port1367","Visakhapatnam","India","IND","0","6","0","0","0","6","6","0","246583","0","0","0","246583","246583","0","111522","0","0","0","111522","111522"
"2020-07-19","port1367","Visakhapatnam","India","IND","1","2","0","0","3","3","6","0","54101","0","0","23761","54101","77863","5266","52470","0","0","12956","57736","70692"
"2020-07-20","port1367","Visakhapatnam","India","IND","1","4","0","0","1","5","6","127","68639","0","0","0","68766","68766","1074","84732","0","0","10018","85807","95825"
"2020-07-21","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","0","105683","0","0","0","105683","105683","13352","50091","0","0","0","63444","63444"
"2020-07-22","port1367","Visakhapatnam","India","IND","0","4","2","0","1","6","7","0","95801","2954","0","30530","98756","129287","0","31402","5514","0","388","36916","37305"
"2020-07-23","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","1653","152725","0","0","0","154379","154379","4138","0","0","0","0","4138","4138"
"2020-07-24","port1367","Visakhapatnam","India","IND","0","3","0","0","1","3","4","0","34319","0","0","1318","34319","35637","0","76968","0","0","0","76968","76968"
"2020-07-25","port1367","Visakhapatnam","India","IND","1","5","0","0","1","6","7","0","35933","0","0","0","35933","35933","6050","201553","0","0","32147","207604","239751"
"2020-07-26","port1367","Visakhapatnam","India","IND","1","5","1","0","0","7","7","0","106796","0","0","0","106796","106796","7289","140884","7957","0","0","156132","156132"
"2020-07-27","port1367","Visakhapatnam","India","IND","0","4","1","0","2","5","7","0","0","0","0","28339","0","28339","0","142169","92","0","4530","142261","146791"
"2020-07-28","port1367","Visakhapatnam","India","IND","2","2","1","0","0","5","5","2145","77958","0","0","0","80104","80104","6495","0","9411","0","0","15907","15907"
"2020-07-29","port1367","Visakhapatnam","India","IND","1","3","1","0","1","5","6","0","54121","0","0","26318","54121","80439","1502","47195","6471","0","0","55169","55169"
"2020-07-30","port1367","Visakhapatnam","India","IND","0","5","0","0","1","5","6","0","54095","0","0","626","54095","54722","0","126220","0","0","0","126220","126220"
"2020-07-31","port1367","Visakhapatnam","India","IND","1","5","0","0","3","6","9","0","228054","0","0","32552","228054","260606","10284","15701","0","0","12956","25986","38942"
"2020-08-01","port1367","Visakhapatnam","India","IND","1","5","0","0","0","6","6","1653","63268","0","0","0","64921","64921","4138","206859","0","0","0","210998","210998"
"2020-08-02","port1367","Visakhapatnam","India","IND","1","3","0","0","0","4","4","0","53672","0","0","0","53672","53672","8478","0","0","0","0","8478","8478"
"2020-08-03","port1367","Visakhapatnam","India","IND","1","1","0","0","0","2","2","0","0","0","0","0","0","0","9629","51073","0","0","0","60703","60703"
